scorer,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000
bodyparts,nose,nose,nose,Leftear,Leftear,Leftear,rightear,rightear,rightear,neck,neck,neck,middleback,middleback,middleback,tailbase,tailbase,tailbase,tailmiddle,tailmiddle,tailmiddle,tailtip,tailtip,tailtip,o1,o1,o1,o2,o2,o2,o3,o3,o3,o4,o4,o4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
3300,884.8685302734375,859.7638549804688,0.27796146273612976,1270.2191162109375,830.0037231445312,0.7122846245765686,1299.9923095703125,859.0480346679688,0.6073861122131348,1283.5340576171875,848.3101806640625,0.725877583026886,1195.459716796875,875.9315795898438,0.8499807715415955,1101.7674560546875,906.5501098632812,0.9795495867729187,992.2460327148438,934.1646728515625,0.6727467775344849,885.4578857421875,859.9083862304688,0.9726686477661133,1139.031494140625,656.935546875,0.9787893295288086,1281.016357421875,508.8587646484375,0.9857873916625977,1424.013427734375,653.2423095703125,0.959743857383728,1327.71923828125,789.7775268554688,0.19622543454170227
3301,1338.2064208984375,807.6619262695312,0.56617271900177,1272.3809814453125,830.1253662109375,0.8233073949813843,1293.9815673828125,864.6736450195312,0.5743614435195923,1258.4549560546875,859.9098510742188,0.6833187937736511,1197.2060546875,874.3469848632812,0.8951040506362915,1104.2677001953125,901.8119506835938,0.9887008666992188,1004.5453491210938,925.2337646484375,0.6828007698059082,883.1502075195312,855.7869262695312,0.972412645816803,1138.934326171875,656.8556518554688,0.9782873392105103,1280.9990234375,508.86474609375,0.9853849411010742,1424.0115966796875,653.022705078125,0.9596693515777588,1317.6903076171875,792.2621459960938,0.23398977518081665
3302,1347.5628662109375,818.0606079101562,0.4374406337738037,1270.966064453125,829.82666015625,0.6101064085960388,1291.788818359375,866.814208984375,0.7071036100387573,1255.49853515625,860.166015625,0.6463794708251953,1196.3173828125,875.4528198242188,0.8718885183334351,1107.1080322265625,898.9236450195312,0.9942405819892883,1021.2455444335938,917.1364135742188,0.6271384358406067,882.5349731445312,856.0314331054688,0.9655687808990479,1138.7685546875,657.0527954101562,0.9784209132194519,1280.8804931640625,508.9192199707031,0.9850587844848633,1423.980224609375,653.3930053710938,0.9586145281791687,1305.4788818359375,796.3655395507812,0.36682039499282837
3303,1346.1658935546875,825.2115478515625,0.8586139678955078,1273.517333984375,829.3262939453125,0.6617247462272644,1287.5064697265625,871.6373901367188,0.7207416892051697,1256.8974609375,862.36962890625,0.6885430812835693,1196.8148193359375,871.9788818359375,0.911736249923706,1106.416015625,894.089111328125,0.9865959882736206,995.5012817382812,914.4559936523438,0.45695728063583374,882.3162841796875,856.0709228515625,0.9681415557861328,1138.8310546875,656.9959106445312,0.9776959419250488,1281.048583984375,508.940185546875,0.9852662086486816,1424.805419921875,655.5563354492188,0.9603861570358276,1284.9012451171875,799.2664184570312,0.12371239066123962
3304,1349.455322265625,832.3013305664062,0.7718782424926758,1275.228271484375,833.0505981445312,0.6578421592712402,1291.161865234375,875.6412353515625,0.7483263611793518,1255.59912109375,861.1921997070312,0.7248175144195557,1196.9395751953125,871.2313842773438,0.9123290777206421,1105.0836181640625,887.68603515625,0.9868854880332947,1022.1527709960938,903.9821166992188,0.6474848389625549,880.1600952148438,852.4584350585938,0.9330935478210449,1138.963623046875,656.6334838867188,0.9763882160186768,1280.921630859375,508.9620056152344,0.9855501651763916,1423.968994140625,653.422607421875,0.9560283422470093,1284.6436767578125,798.6177978515625,0.3059137463569641
3305,1350.0777587890625,834.6144409179688,0.857421875,1276.4268798828125,834.033203125,0.7647613286972046,1291.0928955078125,878.3299560546875,0.8897937536239624,1256.6385498046875,861.51171875,0.7346675395965576,1197.21533203125,872.0927124023438,0.9070652723312378,1106.570068359375,884.4276733398438,0.9945583343505859,999.0340576171875,902.3770751953125,0.693245530128479,879.6253051757812,852.2703247070312,0.9441637992858887,1139.0159912109375,656.732177734375,0.9768702387809753,1280.7996826171875,508.95819091796875,0.9855085611343384,1424.7056884765625,655.6738891601562,0.9562881588935852,1287.234619140625,800.5535888671875,0.2688562870025635
3306,1352.5894775390625,836.1630249023438,0.907447338104248,1277.6026611328125,835.1366577148438,0.8353086113929749,1291.4398193359375,879.8780517578125,0.9600800275802612,1257.584716796875,863.4066772460938,0.7605767250061035,1198.884033203125,873.3975830078125,0.9169476628303528,1111.00732421875,884.4227905273438,0.9949242472648621,998.9573364257812,901.4172973632812,0.7215352058410645,881.1300659179688,850.8679809570312,0.944448709487915,1139.156005859375,656.5263671875,0.9773410558700562,1280.783447265625,508.9417724609375,0.9852379560470581,1423.9493408203125,653.7606201171875,0.958416223526001,1288.2623291015625,800.375,0.5060736536979675
3307,1354.7354736328125,836.6038208007812,0.7286596298217773,1279.590087890625,834.5208740234375,0.6022944450378418,1294.0435791015625,881.1154174804688,0.9279016256332397,1264.4385986328125,865.0326538085938,0.6477904319763184,1204.6817626953125,872.1316528320312,0.9625961184501648,1117.331787109375,884.8543701171875,0.990880012512207,1001.4451293945312,899.2493286132812,0.7731993794441223,886.888916015625,850.703857421875,0.9789379835128784,1139.0196533203125,656.6784057617188,0.9782443642616272,1280.692626953125,509.0078430175781,0.9850759506225586,1424.00341796875,653.806396484375,0.9572645425796509,1287.6732177734375,797.10986328125,0.38824155926704407
3308,1353.817138671875,837.646728515625,0.626711368560791,1279.273193359375,836.5377197265625,0.733278751373291,1293.4459228515625,884.1979370117188,0.7668156623840332,1267.154541015625,869.7662963867188,0.6377418041229248,1210.3321533203125,870.90380859375,0.9493910074234009,1122.427734375,889.0197143554688,0.9914135932922363,1009.8703002929688,898.7440795898438,0.7958807945251465,889.3804321289062,850.7344360351562,0.9716389179229736,1138.7769775390625,656.8218994140625,0.9766973257064819,1280.84912109375,509.0104064941406,0.9855515360832214,1424.078857421875,653.0885009765625,0.959528923034668,1288.060302734375,797.011962890625,0.6463994979858398
3309,1355.8184814453125,843.7575073242188,0.6781500577926636,1278.9459228515625,837.0484619140625,0.8529099225997925,1296.11328125,887.9796142578125,0.7007464170455933,1261.189697265625,873.145751953125,0.6141331195831299,1211.072265625,873.2113647460938,0.9077721834182739,1128.1650390625,891.6348876953125,0.9912331104278564,1013.4053955078125,899.6925048828125,0.8060566186904907,892.4405517578125,852.2196655273438,0.9713624119758606,1138.7694091796875,657.151123046875,0.9773811101913452,1280.7835693359375,508.9734802246094,0.985695481300354,1424.0460205078125,653.0652465820312,0.9595307111740112,1288.8853759765625,799.92529296875,0.785041093826294
3310,1359.3203125,846.3903198242188,0.7533801794052124,1285.7666015625,837.73828125,0.8639419078826904,1298.271240234375,888.4160766601562,0.765563428401947,1266.2796630859375,872.9561157226562,0.46072617173194885,1213.7177734375,875.6641845703125,0.9073160886764526,1131.3875732421875,892.2117919921875,0.9804539680480957,1016.2952270507812,899.7099609375,0.8527354001998901,894.6223754882812,854.1354370117188,0.96675705909729,1138.8758544921875,656.9398803710938,0.9775812029838562,1280.8170166015625,508.8912048339844,0.9855643510818481,1424.2193603515625,652.9202270507812,0.9596529006958008,1289.2545166015625,799.9747314453125,0.8536567687988281
3311,1363.904052734375,845.829833984375,0.6525939702987671,1287.3157958984375,838.4893798828125,0.954912543296814,1303.94287109375,889.4683837890625,0.8345887064933777,1277.44482421875,873.6345825195312,0.6607712507247925,1217.63916015625,876.5993041992188,0.962756335735321,1134.83203125,890.7589111328125,0.9886468648910522,1021.9642333984375,896.5529174804688,0.7674407958984375,897.6390991210938,856.2949829101562,0.9457999467849731,1138.7840576171875,656.4376831054688,0.9769459962844849,1281.063720703125,508.91363525390625,0.9851845502853394,1424.1907958984375,653.0396728515625,0.9584506154060364,1288.9862060546875,799.905517578125,0.8690205812454224
3312,1364.3135986328125,841.3563232421875,0.7215700745582581,1286.765380859375,837.267333984375,0.9803168177604675,1305.1663818359375,890.729248046875,0.7404318451881409,1278.0186767578125,874.7527465820312,0.6549307703971863,1219.5570068359375,877.8218383789062,0.9700775146484375,1141.6690673828125,889.8286743164062,0.9948220252990723,1028.016845703125,894.839111328125,0.7411364316940308,902.6906127929688,859.0083618164062,0.9754209518432617,1138.7281494140625,656.3296508789062,0.9744117259979248,1281.04345703125,508.92852783203125,0.9850194454193115,1424.1566162109375,652.2822265625,0.959327220916748,1288.2611083984375,800.157470703125,0.8746853470802307
3313,1359.8421630859375,841.6785278320312,0.8421084880828857,1283.0150146484375,840.91455078125,0.8558573722839355,1304.844970703125,893.982666015625,0.7104651927947998,1277.3199462890625,878.5657958984375,0.6783785223960876,1223.069091796875,880.9342041015625,0.9746096134185791,1146.0321044921875,887.8887329101562,0.9901283979415894,1033.4857177734375,892.2191772460938,0.8185203075408936,906.452880859375,860.9622802734375,0.9207622408866882,1138.7451171875,656.4788818359375,0.9747973680496216,1280.9932861328125,508.96783447265625,0.9849020838737488,1424.22900390625,652.494140625,0.9551751017570496,1288.9422607421875,799.5472412109375,0.9072282314300537
3314,1359.3955078125,839.6424560546875,0.8192487955093384,1285.04541015625,849.6204223632812,0.9051716327667236,1304.7059326171875,894.4144897460938,0.6586946845054626,1279.61279296875,883.7568969726562,0.7017354369163513,1221.715087890625,884.2528076171875,0.9784520864486694,1145.5748291015625,893.281494140625,0.9893548488616943,1032.7369384765625,895.6454467773438,0.7796179056167603,904.5655517578125,860.87451171875,0.9631192684173584,1138.7216796875,656.4490966796875,0.9750698804855347,1280.928955078125,508.9388122558594,0.9853422045707703,1424.2603759765625,653.1979370117188,0.9591864943504333,1290.3912353515625,798.3983154296875,0.9361313581466675
3315,1350.50244140625,826.8302001953125,0.8914945125579834,1278.480224609375,853.5221557617188,0.9299769401550293,1304.8011474609375,893.2667846679688,0.8456157445907593,1265.758056640625,889.0409545898438,0.6405752897262573,1217.538330078125,887.078125,0.9545735120773315,1142.9461669921875,893.4699096679688,0.9923632144927979,1029.1171875,895.3362426757812,0.7538551092147827,903.9331665039062,860.9148559570312,0.9675408601760864,1138.6773681640625,656.7097778320312,0.9763895273208618,1281.0047607421875,508.9434814453125,0.985808253288269,1424.18310546875,653.1631469726562,0.9597188234329224,1290.8011474609375,798.126220703125,0.944205105304718
3316,1327.034912109375,809.961181640625,0.5548869967460632,1273.007080078125,858.3388671875,0.791389524936676,1273.37548828125,870.2363891601562,0.5031576752662659,1285.73974609375,881.156982421875,0.6990468502044678,1212.1082763671875,884.7020263671875,0.8736488223075867,1141.349609375,894.1669921875,0.994865357875824,1028.2572021484375,896.5623779296875,0.8064826726913452,903.3616943359375,860.8545532226562,0.9735395908355713,1138.670166015625,656.9093627929688,0.9768525958061218,1281.0325927734375,508.94146728515625,0.985916256904602,1424.1949462890625,653.4005126953125,0.9610269069671631,1289.5775146484375,797.8648681640625,0.9146689176559448
3317,1322.015625,804.3396606445312,0.6188580989837646,1274.212646484375,854.9923095703125,0.7688735127449036,1291.5745849609375,865.81201171875,0.5172876715660095,1288.430419921875,878.4718627929688,0.9059564471244812,1212.5137939453125,885.2798461914062,0.8864403963088989,1139.159423828125,895.185302734375,0.9942387342453003,1025.2445068359375,898.5679321289062,0.8387460112571716,901.6350708007812,861.785400390625,0.9782335162162781,1138.9598388671875,656.509033203125,0.9792301654815674,1281.191650390625,508.9198303222656,0.9859024882316589,1424.122802734375,653.12890625,0.9626628160476685,1286.5833740234375,798.283935546875,0.5862391591072083
3318,1318.8358154296875,803.3524169921875,0.5983549356460571,1271.386474609375,851.89599609375,0.6676796674728394,1315.7481689453125,870.4044189453125,0.48079022765159607,1285.58837890625,876.6263427734375,0.7437769174575806,1211.226318359375,887.153564453125,0.8711200952529907,1137.061767578125,896.0034790039062,0.9924448728561401,1024.365478515625,899.6237182617188,0.8471782207489014,900.4320678710938,862.129638671875,0.9706307053565979,1138.916259765625,656.4028930664062,0.9781192541122437,1281.10986328125,508.91607666015625,0.9860846996307373,1424.1800537109375,653.0824584960938,0.9612820744514465,1315.3231201171875,791.2092895507812,0.2003917694091797
3319,1317.8045654296875,804.1546020507812,0.6419550776481628,1269.7310791015625,846.8779907226562,0.5159500241279602,1315.12939453125,862.7621459960938,0.802309513092041,1282.3680419921875,873.8461303710938,0.7358437776565552,1212.181884765625,889.0258178710938,0.8484654426574707,1135.7623291015625,897.3589477539062,0.9932618141174316,1024.44775390625,899.6885986328125,0.8423768281936646,899.6652221679688,862.349853515625,0.961564302444458,1138.8544921875,656.3594970703125,0.9780265092849731,1281.16064453125,508.88720703125,0.9855594635009766,1424.169921875,653.1013793945312,0.9605404138565063,1313.8314208984375,792.8908081054688,0.3263344168663025
3320,1314.93701171875,803.697509765625,0.5544359683990479,1268.1217041015625,844.7943725585938,0.6838226318359375,1315.44873046875,860.8707885742188,0.7544252872467041,1281.4232177734375,871.3065185546875,0.7630839347839355,1211.857666015625,887.441162109375,0.8726273775100708,1135.732177734375,898.6641235351562,0.9943679571151733,1024.093994140625,899.9180908203125,0.8440000414848328,899.4745483398438,862.325927734375,0.9619079232215881,1138.872314453125,656.1907958984375,0.9763766527175903,1281.2655029296875,509.0033264160156,0.9854031801223755,1424.098876953125,652.7158813476562,0.9637670516967773,1311.01318359375,793.3103637695312,0.33294206857681274
3321,1311.29833984375,803.6932983398438,0.4528575539588928,1266.851806640625,846.0813598632812,0.6786407232284546,1314.224853515625,860.983642578125,0.7328121066093445,1278.78857421875,872.72265625,0.796730637550354,1211.2379150390625,886.4306640625,0.8765671253204346,1135.932861328125,899.5435180664062,0.9947420358657837,1024.62890625,900.2664794921875,0.8534915447235107,899.470947265625,862.333251953125,0.9622023105621338,1138.7991943359375,656.1133422851562,0.9763882160186768,1281.375732421875,508.9206848144531,0.984941840171814,1424.0108642578125,652.5289916992188,0.9614795446395874,1303.7384033203125,792.9228515625,0.3097662925720215
3322,1297.464111328125,805.9419555664062,0.4974311888217926,1258.91796875,854.141845703125,0.7485724091529846,1309.8951416015625,861.3007202148438,0.6005778908729553,1277.0001220703125,878.2627563476562,0.8706339597702026,1209.2550048828125,885.60302734375,0.7403188943862915,1137.351806640625,900.2653198242188,0.9965108633041382,1027.0009765625,900.7650146484375,0.8730193376541138,899.4733276367188,862.3840942382812,0.961456298828125,1138.8848876953125,656.2034301757812,0.9756278991699219,1281.03466796875,508.9380798339844,0.9845287799835205,1424.0054931640625,653.1328735351562,0.9612537026405334,1299.1644287109375,794.7243041992188,0.5152263045310974
3323,1284.269287109375,807.6613159179688,0.39046043157577515,1249.3052978515625,859.4869384765625,0.7352955341339111,1306.263916015625,866.0648803710938,0.8732857704162598,1269.38623046875,884.016357421875,0.9224473237991333,1210.2852783203125,885.7371826171875,0.44379839301109314,1138.46484375,901.437744140625,0.9965911507606506,1026.7806396484375,903.040771484375,0.8916769623756409,899.0160522460938,862.789794921875,0.9505835175514221,1138.9456787109375,656.141357421875,0.9766068458557129,1281.0286865234375,508.91534423828125,0.9845520257949829,1423.9620361328125,652.970947265625,0.9638946652412415,1288.5640869140625,796.4600830078125,0.6050408482551575
3324,1271.408935546875,807.3544921875,0.4429483413696289,1240.9130859375,861.9537963867188,0.8075271844863892,1296.728515625,866.7344970703125,0.8539766669273376,1262.6571044921875,887.4100952148438,0.9001048803329468,1217.6048583984375,885.3010864257812,0.34433746337890625,1138.8411865234375,901.455810546875,0.9969053268432617,1025.8480224609375,903.4114379882812,0.8949835300445557,898.2307739257812,862.9696044921875,0.9403782486915588,1138.5439453125,656.4404907226562,0.9791174530982971,1281.195068359375,508.9049987792969,0.9854047894477844,1424.0504150390625,652.96240234375,0.9595105648040771,1281.580078125,798.0375366210938,0.814495325088501
3325,1265.9637451171875,808.5658569335938,0.5195879340171814,1228.685791015625,865.2077026367188,0.6921368837356567,1288.137451171875,869.6755981445312,0.7253351807594299,1256.716796875,887.2676391601562,0.9038339853286743,1211.271728515625,885.0325927734375,0.2549767792224884,1139.2591552734375,901.4265747070312,0.9974287748336792,1025.9822998046875,903.7028198242188,0.887902557849884,897.8271484375,864.6085815429688,0.9259839057922363,1138.5992431640625,656.0999145507812,0.9766954183578491,1281.3243408203125,508.8899230957031,0.9856879115104675,1423.9432373046875,653.1954956054688,0.9588487148284912,1278.6864013671875,798.2764282226562,0.830687403678894
3326,1261.299560546875,808.4188842773438,0.3985190689563751,1222.992919921875,865.6483154296875,0.8086687922477722,1276.0218505859375,872.1305541992188,0.5622223615646362,1247.2593994140625,888.4910888671875,0.907016396522522,1253.697509765625,848.2157592773438,0.34265124797821045,1137.9288330078125,902.0914306640625,0.9953821897506714,1025.088134765625,903.9414672851562,0.8944660425186157,897.8524780273438,864.7560424804688,0.928452730178833,1138.761474609375,656.3430786132812,0.9773018956184387,1281.08251953125,508.8724060058594,0.9850215911865234,1424.033935546875,652.7659301757812,0.9590951204299927,1276.9932861328125,799.10693359375,0.7045512199401855
3327,1260.9583740234375,807.4285278320312,0.3888362646102905,1221.3057861328125,866.5313110351562,0.6673327684402466,1271.4337158203125,872.7610473632812,0.5733908414840698,1241.9068603515625,888.70654296875,0.9168830513954163,1249.94140625,852.2948608398438,0.38180088996887207,1138.986328125,901.5245361328125,0.9969640970230103,1025.5228271484375,904.0274658203125,0.8891889452934265,897.842529296875,864.735595703125,0.9277799725532532,1138.9219970703125,656.2481079101562,0.9761502742767334,1280.9986572265625,508.8634033203125,0.9846370220184326,1424.0343017578125,652.6571655273438,0.9600149393081665,1270.82421875,797.1051635742188,0.7262014746665955
3328,1230.6873779296875,813.1814575195312,0.2860422730445862,1219.6685791015625,865.0375366210938,0.6429268717765808,1269.6009521484375,873.6124877929688,0.5392726063728333,1239.70556640625,889.6596069335938,0.891107976436615,1247.89697265625,851.02099609375,0.31379234790802,1138.8863525390625,900.5084228515625,0.9976599216461182,1026.7021484375,903.9473266601562,0.8905341625213623,898.2378540039062,864.9984130859375,0.9462271928787231,1138.9219970703125,656.2513427734375,0.9753543734550476,1280.931640625,508.852783203125,0.9843767881393433,1423.9844970703125,652.818603515625,0.9617969393730164,1277.668212890625,799.30322265625,0.9238459467887878
3329,1229.4029541015625,812.8873901367188,0.28664934635162354,1203.9969482421875,871.626708984375,0.7933402061462402,1268.4742431640625,872.4882202148438,0.5452881455421448,1236.8389892578125,888.5993041992188,0.8942723870277405,1243.4736328125,851.3538818359375,0.50038081407547,1143.006591796875,899.5671997070312,0.9960951805114746,1030.147216796875,904.1497192382812,0.8587586879730225,902.6145629882812,867.0677490234375,0.9763550758361816,1139.1007080078125,656.3578491210938,0.9770371913909912,1281.011474609375,508.9007873535156,0.9833981990814209,1423.94140625,652.9785766601562,0.962054967880249,1278.904052734375,800.2201538085938,0.875393271446228
3330,1226.537353515625,809.2407836914062,0.444216787815094,1199.478759765625,870.366455078125,0.8221100568771362,1263.3367919921875,872.6015014648438,0.42538613080978394,1229.46533203125,886.0797119140625,0.6957762837409973,1238.0997314453125,848.4081420898438,0.6577082872390747,1149.073486328125,900.5399780273438,0.9859288930892944,1032.3619384765625,905.1430053710938,0.8174357414245605,907.7036743164062,872.0504760742188,0.965868353843689,1138.9305419921875,656.2482299804688,0.976643443107605,1281.1422119140625,508.9208679199219,0.984755277633667,1423.9119873046875,652.8720092773438,0.9632043838500977,1279.216796875,800.0302124023438,0.8936129808425903
3331,1209.5472412109375,806.478515625,0.3341466188430786,1193.7374267578125,873.2682495117188,0.6590273380279541,1260.9986572265625,870.0075073242188,0.42869654297828674,1228.693603515625,884.0945434570312,0.7248935103416443,1234.0196533203125,844.4713134765625,0.7121440172195435,1149.4136962890625,902.3916015625,0.9879248142242432,1029.757568359375,909.2682495117188,0.8212795257568359,909.09619140625,873.3233032226562,0.9542747735977173,1138.7139892578125,656.4173583984375,0.9775431156158447,1281.1746826171875,508.9354553222656,0.9848688840866089,1423.9600830078125,653.2418823242188,0.9637200832366943,1280.298095703125,800.505126953125,0.8307356834411621
3332,1195.134765625,805.1581420898438,0.47364121675491333,1184.5045166015625,869.4953002929688,0.8769397735595703,1253.4705810546875,868.1812133789062,0.6650324463844299,1215.6072998046875,883.0012817382812,0.5444915294647217,1226.8819580078125,846.457763671875,0.626886248588562,1149.693115234375,901.5404663085938,0.9818791151046753,1029.513916015625,911.286376953125,0.8119394779205322,909.2056274414062,873.5769653320312,0.9513345956802368,1138.850341796875,656.2139282226562,0.9763098359107971,1281.2652587890625,509.00006103515625,0.9852874279022217,1423.8856201171875,652.9553833007812,0.9633429050445557,1283.6121826171875,799.4080200195312,0.7972904443740845
3333,1187.549560546875,800.8574829101562,0.7257159948348999,1177.42822265625,873.4860229492188,0.7353594303131104,1248.8424072265625,865.5568237304688,0.8162715435028076,1208.212646484375,878.38232421875,0.5351620316505432,1218.3031005859375,844.2874755859375,0.8632139563560486,1148.394775390625,904.964111328125,0.9446230530738831,1035.41943359375,915.8209228515625,0.8701798915863037,908.3458251953125,873.1390991210938,0.9556690454483032,1138.695068359375,656.1803588867188,0.9760864973068237,1281.20556640625,509.0172119140625,0.9850121140480042,1423.8770751953125,652.839599609375,0.9627442955970764,1284.8477783203125,797.2609252929688,0.7553062438964844
3334,1182.92724609375,801.4496459960938,0.4972122311592102,1222.579345703125,869.1649169921875,0.7392140626907349,1239.557861328125,861.459228515625,0.8195290565490723,1200.3699951171875,878.9908447265625,0.8142451643943787,1206.475830078125,836.7433471679688,0.6890060901641846,1144.57421875,913.4662475585938,0.9810082316398621,1027.638916015625,921.4784545898438,0.8545317649841309,907.5803833007812,873.0538940429688,0.9571617841720581,1138.806884765625,656.1688232421875,0.9751673936843872,1280.973388671875,508.94171142578125,0.985618531703949,1423.9798583984375,652.6201782226562,0.9623132944107056,1287.1275634765625,797.9973754882812,0.7742133140563965
3335,1174.9654541015625,804.3961181640625,0.7516469359397888,1213.0771484375,866.3782348632812,0.7318673133850098,1229.227294921875,856.5408935546875,0.9426151514053345,1194.1995849609375,877.78369140625,0.8566008806228638,1199.423583984375,832.8269653320312,0.3686668872833252,1137.7774658203125,926.44970703125,0.9660544991493225,1026.1402587890625,925.5455932617188,0.7305258512496948,906.0443725585938,870.766845703125,0.9731018543243408,1138.779296875,656.1439819335938,0.9755817651748657,1281.0506591796875,508.9090270996094,0.984852135181427,1423.9842529296875,652.7252197265625,0.9626919627189636,1290.044189453125,797.93701171875,0.740524411201477
3336,1160.571044921875,797.6934814453125,0.4678827226161957,1206.6478271484375,865.372314453125,0.7315632104873657,1212.8167724609375,855.2471313476562,0.8786377906799316,1187.4359130859375,878.5271606445312,0.9542768001556396,1187.9822998046875,824.7560424804688,0.408351331949234,1132.7198486328125,935.4723510742188,0.9879401326179504,1021.6226196289062,927.8419189453125,0.8570878505706787,904.29345703125,870.943603515625,0.9841943383216858,1138.8406982421875,656.503173828125,0.9757794141769409,1281.230224609375,508.8456726074219,0.9858194589614868,1423.9935302734375,652.6785278320312,0.963668942451477,1289.675537109375,798.5004272460938,0.8877423405647278
3337,1153.2470703125,789.6866455078125,0.7757183313369751,1193.3853759765625,862.98291015625,0.5887899398803711,1200.1483154296875,852.8690185546875,0.7430267930030823,1177.398681640625,876.6443481445312,0.7643371820449829,1186.5589599609375,909.8511962890625,0.5781800746917725,1130.088623046875,941.199462890625,0.9622784852981567,1020.208984375,928.711181640625,0.862318217754364,903.8136596679688,871.1671752929688,0.9834553003311157,1138.81884765625,656.8187866210938,0.9784780740737915,1281.2950439453125,508.85009765625,0.9852705001831055,1424.009521484375,652.4223022460938,0.9628571271896362,1289.832763671875,799.3093872070312,0.9320195317268372
3338,1139.6876220703125,785.9814453125,0.7076599597930908,1173.787841796875,851.6320190429688,0.8539539575576782,1203.7781982421875,855.3642578125,0.5394037961959839,1169.207763671875,878.442138671875,0.8678051829338074,1181.08251953125,911.8255615234375,0.5961341261863708,1128.54248046875,947.1205444335938,0.983278751373291,1019.9369506835938,929.2501220703125,0.8898029923439026,903.3306274414062,871.3583374023438,0.9836422204971313,1138.5653076171875,657.0051879882812,0.976850688457489,1280.958740234375,508.9538269042969,0.9849023818969727,1424.00439453125,652.8556518554688,0.9634560346603394,1290.00341796875,799.6626586914062,0.944586992263794
3339,1132.91162109375,781.5238037109375,0.549614667892456,1166.7266845703125,842.5469360351562,0.9252785444259644,1188.3792724609375,841.2646484375,0.7550505995750427,1161.9786376953125,869.66064453125,0.7497706413269043,1181.818603515625,909.431640625,0.8040338754653931,1129.862060546875,952.2424926757812,0.9721571207046509,1020.591796875,929.2671508789062,0.9017853736877441,903.3133544921875,871.4129638671875,0.9837449789047241,1138.5574951171875,656.9326782226562,0.9762645959854126,1280.9578857421875,508.97454833984375,0.9848673343658447,1423.947509765625,652.9346923828125,0.9628881216049194,1290.208984375,799.8850708007812,0.9471715688705444
