scorer,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000
bodyparts,neck,neck
coords,speed,likelihood
3755,11.815583070975945,0.9642010927200317
3756,10.24573638224814,0.981476366519928
3757,9.013569098699792,0.9709640741348267
3758,7.579051615597636,0.9776604175567627
3759,3.7435016910945995,0.9740512371063232
3760,5.014203520893883,0.9722511172294617
3761,6.113284574014921,0.9632681012153625
3762,7.655707168376378,0.9731297492980957
3763,5.792551319171668,0.9772961735725403
3764,4.823494715601743,0.9569923877716064
3765,5.089166418336913,0.9514520168304443
3766,4.428895566497485,0.9713622331619263
3767,5.7062594251390815,0.972955584526062
3768,6.506654705725271,0.9603933095932007
3769,3.3503730284687654,0.9787838459014893
3770,0.7160209074478641,0.98002028465271
3771,0.14845839152639922,0.9884809851646423
3772,0.7876268632407469,0.9867726564407349
3773,1.081323685062097,0.9819637537002563
3774,0.7648432644502737,0.9660911560058594
3775,1.678699616601487,0.9716718792915344
3776,0.45800218802376014,0.9737992286682129
3777,1.8910636753147836,0.9681998491287231
3778,4.523362727774311,0.9717980623245239
3779,3.4371921325580637,0.9689604043960571
3780,3.9807302197064525,0.8361027240753174
3781,3.2984707652113134,0.7808949947357178
3782,2.7446222242441376,0.936853289604187
3783,1.448208752003066,0.9596318602561951
3784,1.4939137055859317,0.9603053331375122
3785,1.6659408527540622,0.9709771871566772
3786,3.6849417849282493,0.9759941101074219
3787,4.4586777058410725,0.9744208455085754
3788,3.044247294425655,0.977481484413147
3789,3.661622509222956,0.958077073097229
3790,6.0422227574310075,0.9728200435638428
3791,2.4385903305280867,0.9774569272994995
3792,2.1739827981025566,0.9650744795799255
3793,4.49159763371428,0.980184018611908
3794,2.7708441204879684,0.9825107455253601
3795,1.9928347102520267,0.9754555225372314
3796,1.6710074805524655,0.9528687596321106
3797,2.863053659036881,0.9439953565597534
3798,3.6958517525165,0.9701764583587646
3799,2.2894513042884284,0.9763638973236084
3800,2.475256255777175,0.9765399694442749
3801,4.163437266875002,0.9671537280082703
3802,5.252936716588258,0.978188693523407
3803,2.6010355391096134,0.9790939092636108
3804,2.760331017704151,0.9684240818023682
3805,2.0820625564612905,0.9659085273742676
3806,2.143842347694599,0.9766277074813843
3807,1.3319233777430386,0.9764407277107239
3808,2.2338748078992743,0.9832232594490051
3809,3.9478136976971303,0.9914580583572388
3810,4.048633891000877,0.9861471652984619
3811,3.159659678839276,0.970005989074707
3812,1.707320942728544,0.9667013883590698
3813,4.056601185875547,0.9859886169433594
3814,1.9194885208807662,0.9874116778373718
3815,1.9797097549625842,0.9868563413619995
3816,1.5992939594979148,0.9891725182533264
3817,1.9847083975596482,0.9887253046035767
3818,1.8049964013407833,0.9887824058532715
3819,0.41465410920677087,0.9830805063247681
3820,4.029634122082015,0.9728249311447144
3821,2.9869356984376862,0.9807780981063843
3822,0.7933566132605265,0.987546443939209
3823,0.43145652335936596,0.9887481927871704
3824,0.597023941881127,0.9904199242591858
3825,0.49107723900294775,0.9886539578437805
3826,0.7379285383606574,0.9868695735931396
3827,0.3372466946985269,0.9827408790588379
3828,0.9187176677835667,0.9855608940124512
3829,1.7467681443941325,0.9744488000869751
3830,0.8567509308425123,0.9587975740432739
3831,1.2665755234124882,0.9658292531967163
3832,0.7433215768889729,0.9795094728469849
3833,0.27109002942507837,0.9767986536026001
3834,0.6682730652178809,0.9823180437088013
3835,0.5313728204568734,0.9841670989990234
3836,0.02340087910521699,0.9857883453369141
3837,0.12205007862243453,0.9839107990264893
3838,0.4362292397103835,0.9839456081390381
3839,0.5334840225021623,0.987821102142334
3840,0.31854150395151315,0.9875950813293457
3841,0.3370894486957268,0.9869934320449829
3842,0.2602432939466661,0.9851664304733276
3843,0.30278726277295226,0.9869273900985718
3844,0.4084871618072423,0.9874845147132874
3845,0.07362149408356551,0.988648533821106
3846,0.2921422107296829,0.9886624813079834
3847,0.23345231238464442,0.9887160062789917
3848,0.5065612094331139,0.9865680932998657
3849,1.2726808309120134,0.9847333431243896
3850,0.0907255634728754,0.982822597026825
3851,0.5291828194509894,0.9854116439819336
3852,0.5899947177322039,0.9848140478134155
3853,1.3353328340295516,0.9817885756492615
3854,0.34583828460669147,0.982318103313446
3855,1.8711572857305416,0.9821525812149048
3856,0.47250406149074553,0.9870654940605164
3857,1.411248766613028,0.9871076345443726
3858,1.1050865681415778,0.9790254235267639
3859,1.4891153814651807,0.9771066904067993
3860,3.670114589330393,0.9802498817443848
3861,5.6882253124759945,0.9786208271980286
3862,4.885440395442681,0.8952049612998962
3863,2.1563923642337337,0.9671471118927002
3864,1.073382757286233,0.9823683500289917
3865,0.1536885716647646,0.9767704010009766
3866,0.8374352152576066,0.9787509441375732
3867,2.015476736079044,0.9752822518348694
3868,1.9733101016109975,0.9436416625976562
3869,1.395121315997161,0.955543577671051
3870,2.9562227666777434,0.9347943067550659
3871,2.691432525441771,0.9201628565788269
3872,1.1676194002815323,0.9402364492416382
3873,0.9627431425047139,0.9748433828353882
3874,0.9978310487900931,0.949654221534729
3875,1.3897483143732494,0.9388829469680786
3876,4.464743198074344,0.959490954875946
3877,3.989764742818764,0.9408974051475525
3878,2.0339616758494716,0.9448898434638977
3879,4.841661501750427,0.928326427936554
3880,6.283894970678829,0.8704961538314819
3881,5.014688320149859,0.9580358862876892
3882,1.8536962776862245,0.9808955788612366
3883,4.866386365460418,0.925484299659729
3884,4.066853383355663,0.8889886140823364
3885,2.1793345127933974,0.9061708450317383
3886,3.5413460956360945,0.8554795384407043
3887,1.5818015273223298,0.8911341428756714
3888,0.1706213557767406,0.9092849493026733
3889,1.0411303629858808,0.897196888923645
3890,0.38653004140935343,0.8048919439315796
3891,0.08517431452521274,0.8952127695083618
3892,1.8920613234431383,0.871466875076294
3893,0.7895804796548619,0.7992426156997681
3894,5.0814361454967125,0.7885180711746216
3895,5.770786626972054,0.6439736485481262
3896,4.267562286229692,0.6286795735359192
3897,3.857902873507563,0.634772777557373
3898,3.999318892850247,0.7309879064559937
3899,1.5121220449942854,0.7412782311439514
3900,4.068208329304779,0.7357296943664551
3901,1.692553518815982,0.7991063594818115
3902,0.3981009972046382,0.8428983688354492
3903,5.304434102247373,0.8591361045837402
3904,6.223664061753532,0.7720533609390259
3905,2.5173490922196917,0.8192955255508423
3906,2.4398588518120885,0.8329338431358337
3907,4.168859798407089,0.8166844844818115
3908,5.780073015798963,0.8318721055984497
3909,6.673358745552404,0.8086211681365967
3910,4.732234251799486,0.9336515665054321
3911,3.0571451621194186,0.9415911436080933
3912,1.3779141259109198,0.9701370000839233
3913,0.97576325815063,0.9779713749885559
3914,0.658974905347335,0.9828524589538574
3915,0.6272287255085475,0.98309725522995
3916,1.0057968810028581,0.9810571670532227
3917,0.7998058100169426,0.9789990186691284
3918,3.0356001150432057,0.9803564548492432
3919,0.15354913368285236,0.9755027294158936
3920,1.6619855036674713,0.9833876490592957
3921,3.9015950988590182,0.9815484285354614
3922,0.8373435864534421,0.9845232963562012
3923,1.6886993942912931,0.9859758019447327
3924,2.4135126381546184,0.982588529586792
3925,3.0352791036946125,0.9661149382591248
3926,1.7523127461718082,0.9750726222991943
3927,1.4563623959656438,0.982050895690918
3928,1.9756266457271483,0.9742096066474915
3929,0.39141149141414755,0.983498215675354
3930,1.7994925144922707,0.9786934852600098
3931,3.2694192979202965,0.9867521524429321
3932,0.5991364364789413,0.9894956350326538
3933,1.706956381173488,0.9873152375221252
3934,2.0921832123806996,0.9765548706054688
3935,0.49931395765304215,0.9808306694030762
3936,2.5027496343454154,0.9715174436569214
3937,1.9478864333041033,0.9744343161582947
3938,1.1851083834821052,0.9727288484573364
3939,1.1282514262925114,0.9705898761749268
3940,1.5367126779989335,0.9785812497138977
3941,0.9311851692964778,0.9792983531951904
3942,0.7565608379853052,0.9622727632522583
3943,0.6502573174532921,0.9772204756736755
3944,1.1192666827644846,0.9714771509170532
3945,1.4040722442668692,0.9704059362411499
3946,1.3849236045307645,0.9847525358200073
3947,0.6039944420954039,0.9749295711517334
3948,1.752571471081102,0.979548454284668
3949,2.505861921784887,0.9849632978439331
3950,1.907739723576464,0.9775893688201904
3951,0.8026538749633576,0.9786361455917358
3952,0.689822001697585,0.9798585772514343
3953,2.931582925706525,0.9823904037475586
3954,2.6646505766711246,0.9557548761367798
3955,1.6567672735527756,0.9592219591140747
3956,2.7966561591869823,0.9693516492843628
3957,0.5667867124689245,0.9672152996063232
3958,3.141006912667236,0.9764267206192017
3959,2.103570821608186,0.9703264236450195
3960,2.6771698197640275,0.9655637145042419
3961,1.930966867312245,0.9694792032241821
3962,2.225384531955252,0.9796063899993896
3963,0.6175761057602542,0.9608464241027832
3964,1.7518689939808163,0.9690003991127014
3965,2.3080918416782183,0.9801768064498901
3966,1.8802374012426923,0.9711214900016785
3967,2.0319745543617374,0.9617029428482056
3968,3.090735006774747,0.9514603614807129
3969,1.9565726859989658,0.948718786239624
3970,3.6575854657571503,0.9760416746139526
3971,4.285646147726066,0.9802210330963135
3972,1.2655706658886314,0.9515838623046875
3973,2.7133976677150766,0.9699908494949341
3974,1.4707997924829397,0.9834226369857788
3975,3.0416316271837642,0.975832462310791
3976,2.8345607385740856,0.9267450571060181
3977,0.34292072408484015,0.9543066620826721
3978,1.7234498313868654,0.9443784952163696
3979,2.5197237874547675,0.910584568977356
3980,2.4287853866105573,0.9510642290115356
3981,0.33351866036965316,0.9494649171829224
3982,0.3809656092840098,0.9822902679443359
3983,4.420872231286371,0.9795176386833191
3984,4.6223428796396036,0.9818512201309204
3985,1.5162752430478295,0.9826626181602478
3986,2.001263981868067,0.9812831878662109
3987,0.5294765901044517,0.9824203848838806
3988,1.3840756402244314,0.9829460382461548
3989,2.5976755385291903,0.9631029963493347
3990,1.5206581830277777,0.9469359517097473
3991,0.7109838198149803,0.9534724950790405
3992,1.8170360655121742,0.936342179775238
3993,2.4161864299732128,0.9299246668815613
3994,3.11134728557056,0.9431442022323608
3995,2.0568737584393992,0.9665576219558716
3996,2.1965577235586013,0.9537696838378906
3997,2.1029902229726654,0.9355109930038452
3998,2.3532597200867924,0.9369181394577026
3999,0.20755251678406852,0.9583439826965332
4000,1.6122470053457676,0.9594818353652954
4001,0.3831233749949942,0.9459934234619141
4002,2.0676476039727123,0.9361486434936523
4003,2.048078214796061,0.9756529331207275
4004,1.2910712474694337,0.957211971282959
4005,1.4341422744711874,0.9526941776275635
4006,2.363415927487857,0.9795709848403931
4007,2.0506917500266413,0.974781334400177
4008,2.495019112019944,0.9730937480926514
4009,1.7276436694266353,0.9786683320999146
4010,0.4235427465345486,0.9773336052894592
4011,3.7789914813901047,0.9775187969207764
4012,4.747101235303742,0.9772888422012329
4013,3.866587759272887,0.982427716255188
4014,0.8186075716461256,0.982215404510498
4015,3.3523199700223767,0.9855782389640808
4016,0.9148384280634,0.9850125312805176
4017,2.8711356186327635,0.9746575355529785
4018,2.873497742844408,0.9551305770874023
4019,0.9928169886537217,0.9601671099662781
4020,0.7624239299853578,0.9560850858688354
4021,2.0088896339681823,0.9424871802330017
4022,3.272940899912242,0.9838104844093323
4023,0.7234813310267884,0.9821628332138062
4024,2.6259006710583743,0.981010913848877
4025,0.529655922671779,0.9621284008026123
4026,1.133345791236383,0.9506267309188843
4027,2.0070870681476403,0.9560447335243225
4028,1.1546901558960663,0.9673660397529602
4029,2.8622884839385905,0.9492888450622559
4030,1.758924451506579,0.9622820019721985
4031,2.388854920088925,0.974128007888794
4032,1.5566369494007952,0.9799925088882446
4033,1.3352989350199693,0.9842102527618408
4034,4.189420085945683,0.9735366106033325
4035,4.4365823411663206,0.9663889408111572
4036,2.875589207702981,0.9734760522842407
4037,2.2128975871061933,0.9804253578186035
4038,0.6422749241725726,0.9768633842468262
4039,3.5409483344316697,0.985916018486023
4040,3.253487832873483,0.9833599328994751
4041,1.0029137079884394,0.9821352958679199
4042,2.072031779357473,0.981286346912384
4043,1.8625209845395108,0.9637107849121094
4044,0.8270802747041874,0.968467652797699
4045,0.5919595613191789,0.9616295099258423
4046,1.210934722901084,0.9511377215385437
4047,1.9104112374970086,0.9660753011703491
4048,1.0703641920763878,0.979742169380188
4049,0.6084475935600198,0.9851986765861511
4050,2.679329722477772,0.9790254831314087
4051,3.5316553980616967,0.9588873386383057
4052,1.2234538271637692,0.9718524813652039
4053,0.9103762356701255,0.975945234298706
4054,1.6498707717196186,0.9741560220718384
4055,5.432113404069738,0.9716360569000244
4056,7.065233170403472,0.9857343435287476
4057,3.2221405263981966,0.9638314843177795
4058,2.439499496925157,0.9694210290908813
4059,4.037822168631059,0.9708176851272583
4060,3.452519679982138,0.9755823612213135
4061,3.7815383671436034,0.989483654499054
4062,3.025816772006713,0.9840137958526611
4063,1.092194364664098,0.9728080630302429
4064,4.418155234531357,0.9649141430854797
4065,3.7952798649008224,0.9776213765144348
4066,0.39445523465693266,0.9829353094100952
4067,0.24315691223125074,0.9793660640716553
4068,0.860132571791185,0.9795907735824585
4069,1.97889797685798,0.9801762104034424
4070,3.60737896640336,0.9839797616004944
4071,2.7431091865073034,0.9830909967422485
4072,0.7715334540159439,0.9698079824447632
4073,0.7800058955351917,0.9484717845916748
4074,1.660358697103828,0.9442000985145569
4075,2.7260817385119807,0.9662457704544067
4076,2.7398869845873186,0.9709717035293579
4077,1.9955553763603062,0.9604696035385132
4078,3.58494468788284,0.9512497782707214
4079,6.556450953014929,0.8822453022003174
4080,4.886051155342255,0.9528162479400635
4081,1.722011193725934,0.9469495415687561
4082,1.186763711725625,0.9571183919906616
4083,1.13005780065943,0.9395766258239746
4084,1.5552716870881047,0.8986840844154358
4085,0.687841994122501,0.8774476051330566
4086,1.2921337910050688,0.8579095602035522
4087,2.1239680359728985,0.9047297239303589
4088,1.9794852628807655,0.9046047925949097
4089,1.5271858514207182,0.9332150220870972
4090,3.6220891591857143,0.9201123714447021
4091,3.8530158469478377,0.9171106815338135
4092,2.0723642528911186,0.9036964178085327
4093,5.698320504482224,0.9183478355407715
4094,7.94478729435052,0.9154934287071228
4095,8.283833903585979,0.9523714184761047
4096,11.073476776039255,0.962958574295044
4097,14.460867214078739,0.9320116639137268
4098,17.728758263245094,0.9651789665222168
4099,21.32090701626909,0.9562889933586121
4100,20.140869217661542,0.9202610850334167
4101,15.775557592570294,0.9583536386489868
4102,11.89092586681201,0.8512685894966125
4103,9.055974351653118,0.9411339163780212
4104,5.920318855781097,0.9751061201095581
4105,1.3986021965824391,0.9514585733413696
4106,1.8992202326472056,0.9603132009506226
4107,2.7912768709847846,0.9743107557296753
4108,6.1008548427134235,0.9623959064483643
4109,8.337460569175635,0.9359041452407837
4110,4.34863427781297,0.9679535627365112
4111,2.2636540145314563,0.9724196195602417
4112,1.6622760132663446,0.9747331142425537
4113,1.0399848243569245,0.9626893997192383
4114,2.2085675125331554,0.960512101650238
4115,2.5557241546178995,0.9488471746444702
4116,2.924894003587022,0.9525235295295715
4117,3.3034936157375347,0.9599325656890869
4118,0.21377281075466062,0.9227482080459595
4119,2.2087455899054755,0.8896604180335999
4120,1.2139954250825578,0.916539192199707
4121,1.0626536606470443,0.9123262166976929
4122,1.8411588709109978,0.9237111806869507
4123,1.2343807633643258,0.9181801676750183
4124,0.4587707017730707,0.8774981498718262
4125,1.043618246877699,0.9008297920227051
4126,1.8240338090463055,0.900112509727478
4127,0.8232717102895631,0.8952887654304504
4128,1.466694353987773,0.8827465176582336
4129,3.3913195606440025,0.9274395704269409
4130,5.116850619497461,0.9319150447845459
4131,3.7073706063562213,0.7847079038619995
4132,4.147327953721438,0.6721197366714478
4133,3.049307331746675,0.7810996770858765
4134,3.3283937347755352,0.8769233226776123
4135,4.934415301563145,0.8858546614646912
4136,3.2002475789259877,0.9365324974060059
4137,3.7906236850073114,0.8814845085144043
4138,5.868236138822769,0.8894196152687073
4139,5.713004639152123,0.9522051811218262
4140,6.731301133278064,0.9304925203323364
4141,7.736221279227094,0.9715826511383057
4142,9.011967070590057,0.931355357170105
4143,8.044511767374383,0.8822171092033386
4144,7.641221429126629,0.8839632272720337
4145,9.911438700437579,0.9073015451431274
4146,13.832865084254887,0.8949006199836731
4147,15.561695991688806,0.9487101435661316
4148,11.529298478377934,0.9257996082305908
4149,10.026379327081282,0.9329348802566528
4150,10.596112418861418,0.8964905738830566
4151,11.688464894106826,0.9657698273658752
4152,13.253445511616407,0.9414983987808228
4153,11.37869478361548,0.9288060069084167
4154,6.703030713198948,0.9178898930549622
4155,4.07229165097049,0.9407186508178711
4156,5.250537645060354,0.9272600412368774
4157,5.780684765383984,0.9259951114654541
4158,4.52881587932749,0.9732074737548828
4159,1.2105748357410493,0.9697700142860413
4160,2.6409451017262553,0.9715319275856018
4161,2.993052362993653,0.9565611481666565
4162,2.0706192570387496,0.9381079077720642
4163,1.0991656776761307,0.9493489265441895
4164,1.050482528109917,0.9561436176300049
4165,2.1771145413221227,0.9659937620162964
4166,1.6539347411577148,0.9691392183303833
4167,1.4347588825483029,0.9663125276565552
4168,1.8231107972082172,0.9748806953430176
4169,2.274231990956688,0.975928544998169
4170,2.0023170668535455,0.9725929498672485
4171,0.3964923209095111,0.9683631062507629
4172,4.889723176469049,0.9621131420135498
4173,8.018938555282634,0.9535223245620728
4174,6.822140063341393,0.9679506421089172
4175,4.53170419969848,0.9700988531112671
4176,1.887895150283322,0.9725652933120728
4177,2.112104297044123,0.9784952402114868
4178,3.016536271378779,0.9823837280273438
4179,0.8434619718594784,0.9867614507675171
4180,0.8151016883768394,0.9876855611801147
4181,0.9734449033387389,0.988243818283081
4182,1.1816751972571609,0.9870402812957764
4183,0.7307725411480697,0.9762644171714783
4184,1.513408064772072,0.9774726629257202
4185,0.9142144457193189,0.9854552745819092
4186,0.16196656543519652,0.9844882488250732
4187,0.7167072328197492,0.9840872287750244
4188,0.5548822076331742,0.9732989072799683
4189,0.3027352203272659,0.961792528629303
4190,1.4399528026170512,0.9591281414031982
4191,2.006253101530425,0.9567251205444336
4192,1.647029119718146,0.9671536684036255
4193,1.7055458148966065,0.9759290218353271
4194,2.3746919299317635,0.9746935367584229
4195,5.7364045937843136,0.980189859867096
4196,9.080262535080863,0.9479625225067139
4197,10.262269156205877,0.9604287147521973
4198,5.791233733385533,0.961491584777832
4199,2.4237658357128398,0.962177574634552
4200,0.7780935335212228,0.9209586381912231
4201,1.401007963453767,0.9592950940132141
4202,1.329280850135125,0.9775501489639282
4203,4.810237566904591,0.9706084728240967
4204,9.701928358795861,0.9572650194168091
4205,12.636033977904756,0.9578491449356079
4206,10.015798420772654,0.9570136070251465
4207,8.00202505947043,0.9534263610839844
4208,11.142873496003077,0.939258873462677
4209,9.066239526032161,0.984359085559845
4210,6.3749795357468955,0.9766132235527039
4211,5.660433656731753,0.9567441940307617
4212,6.508857248537409,0.9716819524765015
4213,6.4823852943150095,0.9711900353431702
4214,4.749694294507257,0.977971076965332
4215,3.787649896890504,0.9812836647033691
4216,1.3590526229594757,0.970394492149353
4217,1.3319023369409009,0.9816209673881531
4218,7.641682155724217,0.9685443639755249
4219,7.766559851521517,0.971917986869812
4220,0.6412703637343413,0.9695644378662109
4221,4.140692050212121,0.9631831645965576
4222,4.2160318391209675,0.9374949932098389
4223,2.3647755928806546,0.9388179779052734
4224,0.1704692628766954,0.9390597939491272
4225,1.2148939180595058,0.9264979958534241
4226,1.756167909071899,0.9483041167259216
4227,2.943812521717178,0.9614455699920654
4228,2.4499385921918515,0.9676649570465088
4229,1.5502249010416853,0.9468110203742981
4230,5.578692821649332,0.9182864427566528
4231,6.00670344393508,0.9445418119430542
4232,11.068487080333263,0.9205098748207092
4233,24.841897721510108,0.8694913387298584
4234,14.613297983847074,0.7041539549827576
4235,2.6500188701465945,0.877555251121521
4236,3.645482860661689,0.5249505043029785
4237,16.18550750723146,0.746967077255249
4238,9.665121396128306,0.755473792552948
4239,8.82271803153707,0.5095467567443848
4240,8.617471211614896,0.7164905071258545
4241,1.1433775787652474,0.6255956292152405
4242,8.00586386028097,0.6991960406303406
4243,4.932036902492244,0.7794028520584106
4244,11.176663521387262,0.8604440689086914
4245,2.6862508227461492,0.7551087141036987
4246,6.156675909034093,0.7898333668708801
4247,6.816553695267232,0.9613335132598877
4248,3.390828576024872,0.9523818492889404
4249,1.4543501908465521,0.9440547823905945
4250,1.4720929771194469,0.9497172832489014
4251,4.202026011017595,0.9416663646697998
4252,6.869760646139166,0.9319272041320801
4253,5.7075756681367364,0.9652262926101685
4254,4.164339629143984,0.9633806943893433
4255,4.095504563357961,0.9324009418487549
4256,2.823608784384692,0.9321505427360535
4257,1.8748970411389425,0.9437377452850342
4258,1.5653175095471157,0.9630864858627319
4259,1.0531576509713247,0.9704209566116333
4260,0.2091526135297557,0.9719434380531311
4261,0.6340736830491176,0.9711352586746216
4262,1.4948515805602423,0.9622490406036377
4263,2.1724123144864604,0.9466384649276733
4264,1.8599757180312155,0.8992154598236084
4265,1.4542716006467111,0.9182591438293457
4266,1.7701803726255119,0.9278469085693359
4267,1.0674902809719138,0.9488570094108582
4268,0.27005015228920687,0.9528878927230835
4269,0.06688417403241462,0.9570208787918091
4270,0.9185885935194711,0.9349070191383362
4271,0.16919658213754316,0.9290310144424438
4272,0.6867279520343221,0.9337520599365234
4273,0.05745569525805137,0.934462308883667
4274,0.13796418314342487,0.9344714879989624
4275,0.40840248123467277,0.9402457475662231
4276,0.2716707684933696,0.9434097409248352
4277,0.3816691669193803,0.9382654428482056
4278,0.7627748322458092,0.9358319640159607
4279,0.5816675338211091,0.9318960905075073
4280,0.4074014249960852,0.929702639579773
4281,0.6055054624640838,0.9380795359611511
4282,0.3337928745109191,0.9452182054519653
4283,0.22536726721896763,0.9502852559089661
4284,0.19012130808085415,0.9349740743637085
4285,0.10796886245345881,0.933833122253418
4286,0.16360305133471548,0.9351667165756226
4287,0.19916478529414092,0.9381815195083618
4288,0.1623526157268404,0.939725399017334
4289,0.46505050308656914,0.9423023462295532
4290,0.15160162214332928,0.9485890865325928
4291,1.6375691473899292,0.9359135627746582
4292,1.188552327824609,0.9284629821777344
4293,0.09767457790052182,0.9311871528625488
4294,1.1674205364988661,0.9313571453094482
4295,1.5828773649524646,0.9375764727592468
4296,0.4787055497447958,0.9491950869560242
4297,0.11544522295489804,0.9491585493087769
4298,0.3992627890347633,0.9422252178192139
4299,0.30994014880604737,0.942650318145752
4300,0.20257242170822604,0.939947783946991
4301,0.2547464407839525,0.9443700313568115
4302,0.3598993974261601,0.9376322627067566
4303,0.2101938026452036,0.9398916959762573
4304,0.2810962777616213,0.9379912614822388
4305,0.3162301553678794,0.9396564960479736
4306,0.04665977021189865,0.9431048631668091
4307,0.3592277207572585,0.9440062046051025
4308,0.2564279285271031,0.9413024187088013
4309,0.05868104948045415,0.9425170421600342
4310,0.1274772544295761,0.9437029361724854
4311,0.013630941967703253,0.9419293999671936
4312,0.25718642568303135,0.9404091835021973
4313,0.22879746624110697,0.9355010986328125
4314,0.21875984305988802,0.9365137219429016
4315,0.8595103292765871,0.9379086494445801
4316,0.07768860168972175,0.9353117942810059
4317,0.1383799213003154,0.9422244429588318
4318,0.19089314721361278,0.9331781268119812
4319,0.7984497857874959,0.9345296621322632
4320,0.9420716746752911,0.9305174350738525
4321,0.9894924525725561,0.9301209449768066
4322,0.1288359632834657,0.9293378591537476
4323,0.10762170173778492,0.9346145391464233
4324,0.12102264289289365,0.9297994375228882
4325,0.21907130554285514,0.9325518012046814
4326,0.1924286759841987,0.9270062446594238
4327,0.05319986817952674,0.9271379709243774
4328,0.15614095697641572,0.9243859648704529
4329,0.007563574108803673,0.9250156879425049
4330,0.05851475039198862,0.923774003982544
4331,0.895664983370671,0.9265080690383911
4332,0.8130344142941323,0.9388654828071594
4333,0.09338711128062276,0.9295079708099365
4334,0.850645498999949,0.9228416085243225
4335,0.9101923068981923,0.9249122142791748
4336,0.296270151169696,0.9252663850784302
4337,0.13945582250983493,0.9280872344970703
4338,0.9051594178863492,0.9272030591964722
4339,1.1419338114228408,0.9292533993721008
4340,0.2229009003649193,0.9458240270614624
4341,0.38102223539423047,0.93573397397995
4342,1.6862171715188976,0.9259743690490723
4343,2.5415682195923464,0.9520314931869507
4344,1.4943486611919512,0.9659925699234009
4345,1.2135898706033645,0.9768593311309814
4346,1.7265100913486593,0.9808080196380615
4347,4.075382577135525,0.9690259695053101
4348,4.275994929850841,0.9660100936889648
4349,1.1379051178762942,0.9466197490692139
4350,1.33174096927037,0.9633281230926514
4351,1.0132508129204616,0.9782359600067139
4352,4.068343622288869,0.9807745218276978
4353,5.619771554445502,0.959018886089325
4354,6.664749189787484,0.9317789077758789
4355,3.2929213949005316,0.9181289672851562
4356,2.9555479569744265,0.9223092794418335
4357,2.2923416181466716,0.8115423917770386
4358,4.182375035639804,0.727454662322998
4359,6.584290045630676,0.690460205078125
4360,2.254001434645139,0.8303290009498596
4361,1.5999241381390301,0.711767315864563
4362,1.4054103215361913,0.7602417469024658
4363,9.866999357077134,0.647616446018219
4364,0.1930537077577729,0.8312398195266724
4365,9.609325720158632,0.6722264289855957
4366,6.0418459491109475,0.6355085372924805
4367,3.6147758079965695,0.7356894016265869
4368,2.6044683725754125,0.8586328029632568
4369,4.375570253796915,0.8358108997344971
4370,9.18685614230871,0.8579487800598145
4371,10.066498507667927,0.8735600709915161
4372,5.818704720285493,0.9366683959960938
4373,3.2879123426655488,0.9501292705535889
4374,4.326833912953284,0.9770643711090088
4375,3.9743090416521816,0.981606125831604
4376,5.656958592211408,0.9766994714736938
4377,5.64881290043473,0.9423837661743164
4378,1.7450196941922316,0.9543546438217163
4379,3.722393445408289,0.9637268781661987
4380,5.985382263082579,0.9642974734306335
4381,5.3007926505290275,0.9535200595855713
4382,2.8009519972221466,0.9469424486160278
4383,3.1965047824769988,0.9262503385543823
4384,5.8812112157855525,0.8414179086685181
4385,9.548966266963578,0.8854520320892334
4386,8.665867157924637,0.9259772896766663
4387,7.586306295607451,0.9375201463699341
4388,6.499594858400251,0.9440341591835022
4389,1.703710298312298,0.9382426142692566
4390,0.8260847551886927,0.9601188898086548
4391,1.8406647005667613,0.9699200391769409
4392,4.105079769128224,0.9593378305435181
4393,4.874660595349776,0.9549100399017334
4394,3.902338502169982,0.9652548432350159
4395,1.7950836818646145,0.9704355001449585
4396,0.38848483105363185,0.9653204083442688
4397,0.6036468509504151,0.9649564027786255
4398,0.9330558082756553,0.9547742605209351
4399,2.065709389256078,0.962838351726532
4400,1.8959619296654673,0.9385892152786255
4401,3.9676042315771802,0.9514238834381104
4402,5.370525571643672,0.9268165826797485
4403,2.9379094665570427,0.9458788633346558
4404,3.564434075663914,0.9586501121520996
4405,3.7875484268195945,0.9494433403015137
4406,3.616909302227041,0.9623736143112183
4407,5.768148646349243,0.9803458452224731
4408,5.234490463154087,0.9860661029815674
4409,3.492739404366594,0.9703384637832642
4410,5.867174134972615,0.9682642221450806
4411,6.160756497829411,0.9816093444824219
4412,5.448756215780546,0.9669324159622192
4413,6.829259867823062,0.9543513655662537
4414,3.703717069014044,0.9619540572166443
4415,3.9874135993333044,0.9757778644561768
4416,6.95502500425397,0.9487532377243042
4417,12.079904814236727,0.9440540671348572
4418,9.938602608451857,0.9797789454460144
4419,2.9684329685928854,0.9754288196563721
4420,0.8680897854986865,0.9746730923652649
4421,1.2362833580880799,0.9780120849609375
4422,1.7241789811603065,0.9780873656272888
4423,2.392437703429937,0.9771136045455933
4424,0.8585355299838441,0.9564815759658813
4425,1.8838393960189008,0.9486952424049377
4426,1.4323092495677394,0.9377837181091309
4427,2.233460339206266,0.8676556348800659
4428,6.127677616315026,0.8040187954902649
4429,5.701722123509335,0.9073994159698486
4430,8.252000809495058,0.9422288537025452
4431,12.007826261258117,0.9615993499755859
